event_id,customer_id,session_id,event_timestamp,event_type,product_id
E40991,C0548,72b9e5f4,2025-07-28 16:38:00,add_to_cart,P032
E40992,C0548,72b9e5f4,2025-07-28 16:48:00,add_to_cart,P026
E40982,C0548,72b9e5f4,2025-07-28 16:35:00,view_item,P038
E40983,C0548,72b9e5f4,2025-07-28 16:42:00,view_item,P039
E40984,C0548,72b9e5f4,2025-07-28 16:45:00,view_item,P046
E40985,C0548,72b9e5f4,2025-07-28 16:32:00,view_item,P021
E40986,C0548,72b9e5f4,2025-07-28 16:38:00,view_item,P013
E40987,C0548,72b9e5f4,2025-07-28 16:33:00,view_item,P032
E40988,C0548,72b9e5f4,2025-07-28 16:43:00,view_item,P026
E40994,C0548,a42e576b,2025-08-01 11:52:00,add_to_cart,P031
E40993,C0548,a42e576b,2025-08-01 11:50:00,view_item,P031
E40995,C0548,a42e576b,2025-08-01 11:54:08,purchase,P031
E41004,C0548,9358e0b7,2025-09-12 05:42:00,add_to_cart,P048
E41005,C0548,9358e0b7,2025-09-12 05:49:00,add_to_cart,P032
E40996,C0548,9358e0b7,2025-09-12 05:48:00,view_item,P047
E40997,C0548,9358e0b7,2025-09-12 05:40:00,view_item,P026
E40998,C0548,9358e0b7,2025-09-12 05:46:00,view_item,P045
E40999,C0548,9358e0b7,2025-09-12 05:41:00,view_item,P048
E41000,C0548,9358e0b7,2025-09-12 05:45:00,view_item,P032
E41001,C0548,9358e0b7,2025-09-12 05:49:00,view_item,P043
E41002,C0548,9358e0b7,2025-09-12 05:45:00,view_item,P031
E41003,C0548,9358e0b7,2025-09-12 05:40:00,view_item,P011
E41014,C0548,f1e10687,2025-10-14 11:34:00,add_to_cart,P041
E41015,C0548,f1e10687,2025-10-14 11:31:00,add_to_cart,P031
E41006,C0548,f1e10687,2025-10-14 11:28:00,view_item,P024
E41007,C0548,f1e10687,2025-10-14 11:31:00,view_item,P007
E41008,C0548,f1e10687,2025-10-14 11:32:00,view_item,P018
E41009,C0548,f1e10687,2025-10-14 11:33:00,view_item,P041
E41010,C0548,f1e10687,2025-10-14 11:28:00,view_item,P031
E41011,C0548,f1e10687,2025-10-14 11:38:00,view_item,P037
E41012,C0548,f1e10687,2025-10-14 11:33:00,view_item,P030
E41013,C0548,f1e10687,2025-10-14 11:36:00,view_item,P008
E41024,C0548,b3183b60,2025-10-31 07:12:00,add_to_cart,P011
E41025,C0548,b3183b60,2025-10-31 07:13:00,add_to_cart,P046
E41026,C0548,b3183b60,2025-10-31 07:15:00,add_to_cart,P042
E41027,C0548,b3183b60,2025-10-31 07:17:00,add_to_cart,P006
E41028,C0548,b3183b60,2025-10-31 07:18:00,add_to_cart,P034
E41029,C0548,b3183b60,2025-10-31 07:24:00,add_to_cart,P013
E41016,C0548,b3183b60,2025-10-31 07:12:00,view_item,P019
E41017,C0548,b3183b60,2025-10-31 07:10:00,view_item,P011
E41018,C0548,b3183b60,2025-10-31 07:10:00,view_item,P046
E41019,C0548,b3183b60,2025-10-31 07:13:00,view_item,P042
E41020,C0548,b3183b60,2025-10-31 07:15:00,view_item,P047
E41021,C0548,b3183b60,2025-10-31 07:15:00,view_item,P006
E41022,C0548,b3183b60,2025-10-31 07:17:00,view_item,P034
E41023,C0548,b3183b60,2025-10-31 07:19:00,view_item,P013
E41030,C0548,b3183b60,2025-10-31 07:23:15,purchase,P046
E41031,C0548,b3183b60,2025-10-31 07:23:17,purchase,P042
E41032,C0548,b3183b60,2025-10-31 07:23:09,purchase,P006
E41033,C0548,b3183b60,2025-10-31 07:23:23,purchase,P034
E41034,C0548,b3183b60,2025-10-31 07:23:19,purchase,P013
E41035,C0548,abcca3a2,2025-12-09 00:22:00,view_item,P026
E41036,C0548,abcca3a2,2025-12-09 00:22:00,view_item,P030
E41037,C0548,abcca3a2,2025-12-09 00:20:00,view_item,P042
E41038,C0548,abcca3a2,2025-12-09 00:18:00,view_item,P047
E41046,C0548,9005bc72,2025-12-30 10:15:00,add_to_cart,P033
E41047,C0548,9005bc72,2025-12-30 10:09:00,add_to_cart,P011
E41039,C0548,9005bc72,2025-12-30 10:11:00,view_item,P008
E41040,C0548,9005bc72,2025-12-30 10:02:00,view_item,P020
E41041,C0548,9005bc72,2025-12-30 10:06:00,view_item,P002
E41042,C0548,9005bc72,2025-12-30 10:10:00,view_item,P048
E41043,C0548,9005bc72,2025-12-30 10:10:00,view_item,P033
E41044,C0548,9005bc72,2025-12-30 10:05:00,view_item,P011
E41045,C0548,9005bc72,2025-12-30 10:07:00,view_item,P004
E41048,C0548,9005bc72,2025-12-30 10:19:05,purchase,P033
E41049,C0548,9005bc72,2025-12-30 10:19:06,purchase,P011
E41057,C0548,aad49c51,2026-01-11 16:32:00,add_to_cart,P023
E41058,C0548,aad49c51,2026-01-11 16:27:00,add_to_cart,P030
E41059,C0548,aad49c51,2026-01-11 16:31:00,add_to_cart,P011
E41050,C0548,aad49c51,2026-01-11 16:36:00,view_item,P026
E41051,C0548,aad49c51,2026-01-11 16:29:00,view_item,P023
E41052,C0548,aad49c51,2026-01-11 16:37:00,view_item,P049
E41053,C0548,aad49c51,2026-01-11 16:26:00,view_item,P030
E41054,C0548,aad49c51,2026-01-11 16:29:00,view_item,P011
E41055,C0548,aad49c51,2026-01-11 16:37:00,view_item,P020
E41056,C0548,aad49c51,2026-01-11 16:25:00,view_item,P024
E41060,C0548,aad49c51,2026-01-11 16:41:09,purchase,P023
E41061,C0548,aad49c51,2026-01-11 16:41:30,purchase,P030
E41062,C0548,aad49c51,2026-01-11 16:41:09,purchase,P011
E41064,C0548,5fbbd2c0,2026-02-22 19:38:00,add_to_cart,P013
E41063,C0548,5fbbd2c0,2026-02-22 19:35:00,view_item,P013
E41067,C0548,49f5d8f9,2026-03-30 06:22:00,add_to_cart,P002
E41065,C0548,49f5d8f9,2026-03-30 06:17:00,view_item,P002
E41066,C0548,49f5d8f9,2026-03-30 06:16:00,view_item,P017
E41068,C0548,49f5d8f9,2026-03-30 06:23:18,purchase,P002
E41073,C0548,c20f63ec,2026-04-05 13:49:00,add_to_cart,P042
E41074,C0548,c20f63ec,2026-04-05 13:49:00,add_to_cart,P011
E41075,C0548,c20f63ec,2026-04-05 13:50:00,add_to_cart,P005
E41069,C0548,c20f63ec,2026-04-05 13:45:00,view_item,P042
E41070,C0548,c20f63ec,2026-04-05 13:48:00,view_item,P011
E41071,C0548,c20f63ec,2026-04-05 13:54:00,view_item,P038
E41072,C0548,c20f63ec,2026-04-05 13:49:00,view_item,P005
E41076,C0548,c20f63ec,2026-04-05 13:56:24,purchase,P042
E41077,C0548,c20f63ec,2026-04-05 13:56:05,purchase,P011
E41083,C0549,bd5e6d86,2025-08-08 03:48:00,add_to_cart,P043
E41084,C0549,bd5e6d86,2025-08-08 03:53:00,add_to_cart,P044
E41085,C0549,bd5e6d86,2025-08-08 03:54:00,add_to_cart,P017
E41078,C0549,bd5e6d86,2025-08-08 03:45:00,view_item,P043
E41079,C0549,bd5e6d86,2025-08-08 03:55:00,view_item,P028
E41080,C0549,bd5e6d86,2025-08-08 03:52:00,view_item,P044
E41081,C0549,bd5e6d86,2025-08-08 03:51:00,view_item,P030
E41082,C0549,bd5e6d86,2025-08-08 03:52:00,view_item,P017
E41091,C0549,03739f93,2025-08-31 01:21:00,add_to_cart,P034
E41092,C0549,03739f93,2025-08-31 01:14:00,add_to_cart,P035
E41086,C0549,03739f93,2025-08-31 01:17:00,view_item,P034
E41087,C0549,03739f93,2025-08-31 01:13:00,view_item,P003
E41088,C0549,03739f93,2025-08-31 01:13:00,view_item,P035
E41089,C0549,03739f93,2025-08-31 01:21:00,view_item,P015
E41090,C0549,03739f93,2025-08-31 01:16:00,view_item,P022
E41099,C0549,e93018b3,2025-10-08 00:25:00,add_to_cart,P005
E41100,C0549,e93018b3,2025-10-08 00:34:00,add_to_cart,P032
E41101,C0549,e93018b3,2025-10-08 00:33:00,add_to_cart,P012
E41093,C0549,e93018b3,2025-10-08 00:33:00,view_item,P002
E41094,C0549,e93018b3,2025-10-08 00:27:00,view_item,P020
E41095,C0549,e93018b3,2025-10-08 00:24:00,view_item,P005
E41096,C0549,e93018b3,2025-10-08 00:25:00,view_item,P028
E41097,C0549,e93018b3,2025-10-08 00:30:00,view_item,P032
E41098,C0549,e93018b3,2025-10-08 00:32:00,view_item,P012
E41103,C0549,16025117,2025-10-27 10:33:00,add_to_cart,P025
E41102,C0549,16025117,2025-10-27 10:31:00,view_item,P025
E41111,C0549,c2088d51,2025-11-28 21:19:00,add_to_cart,P034
E41112,C0549,c2088d51,2025-11-28 21:18:00,add_to_cart,P006
E41113,C0549,c2088d51,2025-11-28 21:25:00,add_to_cart,P007
E41104,C0549,c2088d51,2025-11-28 21:19:00,view_item,P023
E41105,C0549,c2088d51,2025-11-28 21:15:00,view_item,P034
E41106,C0549,c2088d51,2025-11-28 21:26:00,view_item,P001
E41107,C0549,c2088d51,2025-11-28 21:23:00,view_item,P015
E41108,C0549,c2088d51,2025-11-28 21:13:00,view_item,P006
E41109,C0549,c2088d51,2025-11-28 21:23:00,view_item,P007
E41110,C0549,c2088d51,2025-11-28 21:13:00,view_item,P009
E41114,C0549,c2088d51,2025-11-28 21:25:05,purchase,P034
E41115,C0549,c2088d51,2025-11-28 21:25:12,purchase,P007
E41118,C0549,1aba1abd,2026-01-08 03:34:00,add_to_cart,P037
E41116,C0549,1aba1abd,2026-01-08 03:31:00,view_item,P037
E41117,C0549,1aba1abd,2026-01-08 03:31:00,view_item,P009
E41119,C0549,1aba1abd,2026-01-08 03:49:09,purchase,P037
E41126,C0549,bbcd3bf2,2026-01-20 06:11:00,add_to_cart,P044
E41127,C0549,bbcd3bf2,2026-01-20 06:07:00,add_to_cart,P015
E41120,C0549,bbcd3bf2,2026-01-20 06:07:00,view_item,P045
E41121,C0549,bbcd3bf2,2026-01-20 06:06:00,view_item,P044
E41122,C0549,bbcd3bf2,2026-01-20 05:59:00,view_item,P023
E41123,C0549,bbcd3bf2,2026-01-20 05:59:00,view_item,P018
E41124,C0549,bbcd3bf2,2026-01-20 06:03:00,view_item,P015
E41125,C0549,bbcd3bf2,2026-01-20 06:09:00,view_item,P034
E41136,C0549,5fde937c,2026-03-02 16:26:00,add_to_cart,P039
E41137,C0549,5fde937c,2026-03-02 16:15:00,add_to_cart,P024
E41138,C0549,5fde937c,2026-03-02 16:28:00,add_to_cart,P040
E41139,C0549,5fde937c,2026-03-02 16:19:00,add_to_cart,P046
E41128,C0549,5fde937c,2026-03-02 16:22:00,view_item,P049
E41129,C0549,5fde937c,2026-03-02 16:15:00,view_item,P035
E41130,C0549,5fde937c,2026-03-02 16:21:00,view_item,P039
E41131,C0549,5fde937c,2026-03-02 16:13:00,view_item,P024
E41132,C0549,5fde937c,2026-03-02 16:19:00,view_item,P037
E41133,C0549,5fde937c,2026-03-02 16:27:00,view_item,P040
E41134,C0549,5fde937c,2026-03-02 16:16:00,view_item,P046
E41135,C0549,5fde937c,2026-03-02 16:22:00,view_item,P029
E41145,C0549,992c3aa4,2026-03-25 18:00:00,add_to_cart,P008
E41146,C0549,992c3aa4,2026-03-25 17:56:00,add_to_cart,P042
E41140,C0549,992c3aa4,2026-03-25 17:59:00,view_item,P008
E41141,C0549,992c3aa4,2026-03-25 17:50:00,view_item,P004
E41142,C0549,992c3aa4,2026-03-25 17:51:00,view_item,P042
E41143,C0549,992c3aa4,2026-03-25 17:57:00,view_item,P043
E41144,C0549,992c3aa4,2026-03-25 17:49:00,view_item,P022
E41152,C0549,0fda65b2,2026-04-08 12:01:00,add_to_cart,P006
E41153,C0549,0fda65b2,2026-04-08 12:08:00,add_to_cart,P037
E41154,C0549,0fda65b2,2026-04-08 12:03:00,add_to_cart,P014
E41147,C0549,0fda65b2,2026-04-08 11:58:00,view_item,P006
E41148,C0549,0fda65b2,2026-04-08 11:57:00,view_item,P003
E41149,C0549,0fda65b2,2026-04-08 12:07:00,view_item,P026
E41150,C0549,0fda65b2,2026-04-08 12:06:00,view_item,P037
E41151,C0549,0fda65b2,2026-04-08 12:00:00,view_item,P014
E41160,C0550,190e0965,2025-07-09 05:04:00,add_to_cart,P002
E41161,C0550,190e0965,2025-07-09 05:09:00,add_to_cart,P049
E41155,C0550,190e0965,2025-07-09 05:03:00,view_item,P002
E41156,C0550,190e0965,2025-07-09 05:10:00,view_item,P048
E41157,C0550,190e0965,2025-07-09 05:02:00,view_item,P045
E41158,C0550,190e0965,2025-07-09 05:10:00,view_item,P032
E41159,C0550,190e0965,2025-07-09 05:08:00,view_item,P049
E41162,C0550,190e0965,2025-07-09 05:08:13,purchase,P049
E41165,C0550,e43bfeeb,2025-07-16 04:45:00,add_to_cart,P005
E41163,C0550,e43bfeeb,2025-07-16 04:39:00,view_item,P029
E41164,C0550,e43bfeeb,2025-07-16 04:43:00,view_item,P005
E41166,C0550,935c7a86,2025-08-03 15:46:00,view_item,P026
E41171,C0550,7684e5f1,2025-08-29 18:08:00,add_to_cart,P032
E41172,C0550,7684e5f1,2025-08-29 18:12:00,add_to_cart,P050
E41173,C0550,7684e5f1,2025-08-29 18:03:00,add_to_cart,P043
E41167,C0550,7684e5f1,2025-08-29 18:03:00,view_item,P032
E41168,C0550,7684e5f1,2025-08-29 18:09:00,view_item,P050
E41169,C0550,7684e5f1,2025-08-29 18:02:00,view_item,P043
E41170,C0550,7684e5f1,2025-08-29 18:04:00,view_item,P016
E41174,C0550,7684e5f1,2025-08-29 18:09:08,purchase,P032
E41175,C0550,7684e5f1,2025-08-29 18:09:27,purchase,P050
E41176,C0550,7684e5f1,2025-08-29 18:09:15,purchase,P043
E41177,C0550,0b6cf25e,2025-09-07 01:50:00,view_item,P018
E41185,C0550,6a1b5ac4,2025-09-28 03:30:00,add_to_cart,P036
E41186,C0550,6a1b5ac4,2025-09-28 03:46:00,add_to_cart,P015
E41178,C0550,6a1b5ac4,2025-09-28 03:39:00,view_item,P035
E41179,C0550,6a1b5ac4,2025-09-28 03:28:00,view_item,P036
E41180,C0550,6a1b5ac4,2025-09-28 03:29:00,view_item,P044
E41181,C0550,6a1b5ac4,2025-09-28 03:41:00,view_item,P014
E41182,C0550,6a1b5ac4,2025-09-28 03:37:00,view_item,P026
E41183,C0550,6a1b5ac4,2025-09-28 03:41:00,view_item,P015
E41184,C0550,6a1b5ac4,2025-09-28 03:36:00,view_item,P004
E41187,C0550,6a1b5ac4,2025-09-28 03:45:27,purchase,P036
E41188,C0550,6a1b5ac4,2025-09-28 03:45:21,purchase,P015
E41189,C0550,5929e643,2025-10-21 05:05:00,view_item,P038
E41196,C0550,94b59079,2025-11-12 19:22:00,add_to_cart,P031
E41197,C0550,94b59079,2025-11-12 19:31:00,add_to_cart,P034
E41198,C0550,94b59079,2025-11-12 19:32:00,add_to_cart,P041
E41199,C0550,94b59079,2025-11-12 19:19:00,add_to_cart,P015
E41190,C0550,94b59079,2025-11-12 19:20:00,view_item,P031
E41191,C0550,94b59079,2025-11-12 19:21:00,view_item,P046
E41192,C0550,94b59079,2025-11-12 19:30:00,view_item,P034
E41193,C0550,94b59079,2025-11-12 19:30:00,view_item,P041
E41194,C0550,94b59079,2025-11-12 19:18:00,view_item,P015
E41195,C0550,94b59079,2025-11-12 19:30:00,view_item,P047
E41205,C0550,1c3734a2,2025-11-23 17:40:00,add_to_cart,P030
E41200,C0550,1c3734a2,2025-11-23 17:37:00,view_item,P026
E41201,C0550,1c3734a2,2025-11-23 17:31:00,view_item,P047
E41202,C0550,1c3734a2,2025-11-23 17:32:00,view_item,P016
E41203,C0550,1c3734a2,2025-11-23 17:29:00,view_item,P033
E41204,C0550,1c3734a2,2025-11-23 17:38:00,view_item,P030
E41206,C0550,c0bfcfde,2025-12-19 19:42:00,view_item,P046
E41213,C0550,5b720a85,2025-12-23 18:22:00,add_to_cart,P013
E41207,C0550,5b720a85,2025-12-23 18:26:00,view_item,P024
E41208,C0550,5b720a85,2025-12-23 18:12:00,view_item,P014
E41209,C0550,5b720a85,2025-12-23 18:18:00,view_item,P013
E41210,C0550,5b720a85,2025-12-23 18:18:00,view_item,P020
E41211,C0550,5b720a85,2025-12-23 18:24:00,view_item,P001
E41212,C0550,5b720a85,2025-12-23 18:17:00,view_item,P029
E41214,C0550,5b720a85,2025-12-23 18:22:30,purchase,P013
E41222,C0550,f6be010e,2026-01-31 06:18:00,add_to_cart,P036
E41223,C0550,f6be010e,2026-01-31 06:27:00,add_to_cart,P048
E41224,C0550,f6be010e,2026-01-31 06:16:00,add_to_cart,P011
E41215,C0550,f6be010e,2026-01-31 06:20:00,view_item,P001
E41216,C0550,f6be010e,2026-01-31 06:21:00,view_item,P029
E41217,C0550,f6be010e,2026-01-31 06:14:00,view_item,P036
E41218,C0550,f6be010e,2026-01-31 06:24:00,view_item,P048
E41219,C0550,f6be010e,2026-01-31 06:13:00,view_item,P011
E41220,C0550,f6be010e,2026-01-31 06:19:00,view_item,P027
E41221,C0550,f6be010e,2026-01-31 06:23:00,view_item,P003
E41233,C0550,3127ebf4,2026-03-16 23:56:00,add_to_cart,P017
E41234,C0550,3127ebf4,2026-03-17 00:03:00,add_to_cart,P048
E41235,C0550,3127ebf4,2026-03-16 23:51:00,add_to_cart,P046
E41236,C0550,3127ebf4,2026-03-16 23:53:00,add_to_cart,P049
E41225,C0550,3127ebf4,2026-03-16 23:55:00,view_item,P005
E41226,C0550,3127ebf4,2026-03-17 00:03:00,view_item,P032
E41227,C0550,3127ebf4,2026-03-16 23:52:00,view_item,P017
E41228,C0550,3127ebf4,2026-03-16 23:58:00,view_item,P048
E41229,C0550,3127ebf4,2026-03-16 23:50:00,view_item,P046
E41230,C0550,3127ebf4,2026-03-16 23:55:00,view_item,P047
E41231,C0550,3127ebf4,2026-03-16 23:49:00,view_item,P018
E41232,C0550,3127ebf4,2026-03-16 23:49:00,view_item,P049
E41237,C0550,3127ebf4,2026-03-17 00:03:25,purchase,P017
E41238,C0550,59c88baa,2026-04-10 06:54:00,view_item,P029
E41239,C0550,59c88baa,2026-04-10 06:55:00,view_item,P049
E41240,C0550,59c88baa,2026-04-10 06:56:00,view_item,P003
E41241,C0550,59c88baa,2026-04-10 06:57:00,view_item,P011
E41242,C0550,59c88baa,2026-04-10 07:02:00,view_item,P025
E41250,C0550,c453c1b6,2026-04-18 00:35:00,add_to_cart,P036
E41251,C0550,c453c1b6,2026-04-18 00:48:00,add_to_cart,P035
E41252,C0550,c453c1b6,2026-04-18 00:35:00,add_to_cart,P022
E41253,C0550,c453c1b6,2026-04-18 00:46:00,add_to_cart,P039
E41254,C0550,c453c1b6,2026-04-18 00:46:00,add_to_cart,P023
E41243,C0550,c453c1b6,2026-04-18 00:33:00,view_item,P036
E41244,C0550,c453c1b6,2026-04-18 00:43:00,view_item,P035
E41245,C0550,c453c1b6,2026-04-18 00:32:00,view_item,P027
E41246,C0550,c453c1b6,2026-04-18 00:40:00,view_item,P012
E41247,C0550,c453c1b6,2026-04-18 00:34:00,view_item,P022
E41248,C0550,c453c1b6,2026-04-18 00:42:00,view_item,P039
E41249,C0550,c453c1b6,2026-04-18 00:41:00,view_item,P023
E41262,C0550,3f0ed865,2026-04-27 12:52:00,add_to_cart,P023
E41263,C0550,3f0ed865,2026-04-27 12:54:00,add_to_cart,P026
E41255,C0550,3f0ed865,2026-04-27 12:50:00,view_item,P005
E41256,C0550,3f0ed865,2026-04-27 12:51:00,view_item,P025
E41257,C0550,3f0ed865,2026-04-27 12:48:00,view_item,P049
E41258,C0550,3f0ed865,2026-04-27 12:47:00,view_item,P023
E41259,C0550,3f0ed865,2026-04-27 12:44:00,view_item,P015
E41260,C0550,3f0ed865,2026-04-27 12:41:00,view_item,P031
E41261,C0550,3f0ed865,2026-04-27 12:53:00,view_item,P026
E41267,C0551,f1be6aa9,2025-06-29 20:44:00,add_to_cart,P040
E41268,C0551,f1be6aa9,2025-06-29 20:48:00,add_to_cart,P044
E41264,C0551,f1be6aa9,2025-06-29 20:39:00,view_item,P040
E41265,C0551,f1be6aa9,2025-06-29 20:40:00,view_item,P002
E41266,C0551,f1be6aa9,2025-06-29 20:43:00,view_item,P044
E41273,C0551,d895cc19,2025-07-29 13:49:00,add_to_cart,P016
E41269,C0551,d895cc19,2025-07-29 13:47:00,view_item,P049
E41270,C0551,d895cc19,2025-07-29 13:48:00,view_item,P016
E41271,C0551,d895cc19,2025-07-29 13:52:00,view_item,P013
E41272,C0551,d895cc19,2025-07-29 13:52:00,view_item,P031
E41274,C0551,d895cc19,2025-07-29 13:56:25,purchase,P016
E41279,C0551,f4f79706,2025-08-02 15:39:00,add_to_cart,P043
E41275,C0551,f4f79706,2025-08-02 15:27:00,view_item,P002
E41276,C0551,f4f79706,2025-08-02 15:35:00,view_item,P020
E41277,C0551,f4f79706,2025-08-02 15:26:00,view_item,P029
E41278,C0551,f4f79706,2025-08-02 15:34:00,view_item,P043
E41280,C0551,f4f79706,2025-08-02 15:37:16,purchase,P043
E41289,C0551,dfe7c723,2025-08-13 17:13:00,add_to_cart,P027
E41290,C0551,dfe7c723,2025-08-13 17:05:00,add_to_cart,P004
E41291,C0551,dfe7c723,2025-08-13 17:02:00,add_to_cart,P040
E41292,C0551,dfe7c723,2025-08-13 17:04:00,add_to_cart,P037
E41293,C0551,dfe7c723,2025-08-13 17:12:00,add_to_cart,P036
E41281,C0551,dfe7c723,2025-08-13 16:59:00,view_item,P019
E41282,C0551,dfe7c723,2025-08-13 17:08:00,view_item,P027
E41283,C0551,dfe7c723,2025-08-13 17:03:00,view_item,P018
E41284,C0551,dfe7c723,2025-08-13 17:01:00,view_item,P004
E41285,C0551,dfe7c723,2025-08-13 16:55:00,view_item,P003
E41286,C0551,dfe7c723,2025-08-13 16:57:00,view_item,P040
E41287,C0551,dfe7c723,2025-08-13 17:00:00,view_item,P037
E41288,C0551,dfe7c723,2025-08-13 17:07:00,view_item,P036
E41294,C0551,dfe7c723,2025-08-13 17:11:07,purchase,P027
E41295,C0551,dfe7c723,2025-08-13 17:11:24,purchase,P004
E41296,C0551,dfe7c723,2025-08-13 17:11:21,purchase,P040
E41297,C0551,dfe7c723,2025-08-13 17:11:09,purchase,P037
E41299,C0551,2a7659aa,2025-09-13 21:31:00,add_to_cart,P049
E41298,C0551,2a7659aa,2025-09-13 21:27:00,view_item,P049
E41307,C0551,6ec1a93a,2025-10-26 17:22:00,add_to_cart,P009
E41308,C0551,6ec1a93a,2025-10-26 17:13:00,add_to_cart,P048
E41309,C0551,6ec1a93a,2025-10-26 17:28:00,add_to_cart,P031
E41300,C0551,6ec1a93a,2025-10-26 17:17:00,view_item,P009
E41301,C0551,6ec1a93a,2025-10-26 17:12:00,view_item,P001
E41302,C0551,6ec1a93a,2025-10-26 17:18:00,view_item,P043
E41303,C0551,6ec1a93a,2025-10-26 17:12:00,view_item,P048
E41304,C0551,6ec1a93a,2025-10-26 17:23:00,view_item,P031
E41305,C0551,6ec1a93a,2025-10-26 17:23:00,view_item,P036
E41306,C0551,6ec1a93a,2025-10-26 17:14:00,view_item,P026
E41317,C0551,a2c52c45,2025-11-19 11:51:00,add_to_cart,P039
E41318,C0551,a2c52c45,2025-11-19 11:49:00,add_to_cart,P032
E41319,C0551,a2c52c45,2025-11-19 11:58:00,add_to_cart,P049
E41310,C0551,a2c52c45,2025-11-19 11:57:00,view_item,P002
E41311,C0551,a2c52c45,2025-11-19 11:50:00,view_item,P039
E41312,C0551,a2c52c45,2025-11-19 11:54:00,view_item,P009
E41313,C0551,a2c52c45,2025-11-19 11:45:00,view_item,P032
E41314,C0551,a2c52c45,2025-11-19 11:54:00,view_item,P049
E41315,C0551,a2c52c45,2025-11-19 11:47:00,view_item,P035
E41316,C0551,a2c52c45,2025-11-19 11:44:00,view_item,P025
E41320,C0551,a2c52c45,2025-11-19 12:00:07,purchase,P032
E41321,C0551,a2c52c45,2025-11-19 12:00:13,purchase,P049
E41326,C0551,5b32d514,2025-12-19 23:26:00,add_to_cart,P011
E41327,C0551,5b32d514,2025-12-19 23:26:00,add_to_cart,P008
E41322,C0551,5b32d514,2025-12-19 23:22:00,view_item,P042
E41323,C0551,5b32d514,2025-12-19 23:25:00,view_item,P022
E41324,C0551,5b32d514,2025-12-19 23:24:00,view_item,P011
E41325,C0551,5b32d514,2025-12-19 23:21:00,view_item,P008
E41334,C0551,fad2caa1,2026-01-07 03:22:00,add_to_cart,P031
E41335,C0551,fad2caa1,2026-01-07 03:23:00,add_to_cart,P039
E41328,C0551,fad2caa1,2026-01-07 03:26:00,view_item,P016
E41329,C0551,fad2caa1,2026-01-07 03:19:00,view_item,P031
E41330,C0551,fad2caa1,2026-01-07 03:16:00,view_item,P007
E41331,C0551,fad2caa1,2026-01-07 03:21:00,view_item,P039
E41332,C0551,fad2caa1,2026-01-07 03:26:00,view_item,P029
E41333,C0551,fad2caa1,2026-01-07 03:24:00,view_item,P015
E41344,C0551,f2b29387,2026-01-16 22:27:00,add_to_cart,P027
E41345,C0551,f2b29387,2026-01-16 22:34:00,add_to_cart,P040
E41346,C0551,f2b29387,2026-01-16 22:29:00,add_to_cart,P043
E41336,C0551,f2b29387,2026-01-16 22:26:00,view_item,P007
E41337,C0551,f2b29387,2026-01-16 22:24:00,view_item,P025
E41338,C0551,f2b29387,2026-01-16 22:27:00,view_item,P003
E41339,C0551,f2b29387,2026-01-16 22:23:00,view_item,P027
E41340,C0551,f2b29387,2026-01-16 22:30:00,view_item,P040
E41341,C0551,f2b29387,2026-01-16 22:35:00,view_item,P010
E41342,C0551,f2b29387,2026-01-16 22:32:00,view_item,P015
E41343,C0551,f2b29387,2026-01-16 22:28:00,view_item,P043
E41347,C0551,06071416,2026-02-11 14:58:00,view_item,P045
E41348,C0551,06071416,2026-02-11 14:49:00,view_item,P035
E41357,C0551,5e245adb,2026-03-22 22:14:00,add_to_cart,P048
E41358,C0551,5e245adb,2026-03-22 22:12:00,add_to_cart,P045
E41359,C0551,5e245adb,2026-03-22 22:17:00,add_to_cart,P041
E41349,C0551,5e245adb,2026-03-22 22:07:00,view_item,P005
E41350,C0551,5e245adb,2026-03-22 22:13:00,view_item,P048
E41351,C0551,5e245adb,2026-03-22 22:13:00,view_item,P027
E41352,C0551,5e245adb,2026-03-22 22:12:00,view_item,P047
E41353,C0551,5e245adb,2026-03-22 22:08:00,view_item,P045
E41354,C0551,5e245adb,2026-03-22 22:16:00,view_item,P041
E41355,C0551,5e245adb,2026-03-22 22:17:00,view_item,P019
E41356,C0551,5e245adb,2026-03-22 22:03:00,view_item,P022
E41367,C0552,f760d98b,2025-07-26 08:42:00,add_to_cart,P043
E41360,C0552,f760d98b,2025-07-26 08:35:00,view_item,P044
E41361,C0552,f760d98b,2025-07-26 08:39:00,view_item,P048
E41362,C0552,f760d98b,2025-07-26 08:45:00,view_item,P046
E41363,C0552,f760d98b,2025-07-26 08:40:00,view_item,P002
E41364,C0552,f760d98b,2025-07-26 08:39:00,view_item,P043
E41365,C0552,f760d98b,2025-07-26 08:42:00,view_item,P019
E41366,C0552,f760d98b,2025-07-26 08:42:00,view_item,P023
E41376,C0553,418ce85f,2025-06-17 14:38:00,add_to_cart,P017
E41377,C0553,418ce85f,2025-06-17 14:38:00,add_to_cart,P049
E41368,C0553,418ce85f,2025-06-17 14:34:00,view_item,P011
E41369,C0553,418ce85f,2025-06-17 14:37:00,view_item,P017
E41370,C0553,418ce85f,2025-06-17 14:47:00,view_item,P045
